key,source,target
DT_TitleData/Title_225_Description,驾驶85LEVIN达到500次！,
DT_TitleData/Title_226_TitleName,85LEVIN巨匠,
DT_TitleData/Title_226_Description,驾驶85LEVIN达到1000次！,
DT_TitleData/Title_227_TitleName,MR2乘员,
DT_TitleData/Title_227_Description,驾驶MR2达到10次！,
DT_TitleData/Title_228_TitleName,MR2驾手,
DT_TitleData/Title_228_Description,驾驶MR2达到100次！,
DT_TitleData/Title_229_TitleName,MR2匠人,
DT_TitleData/Title_229_Description,驾驶MR2达到500次！,
DT_TitleData/Title_230_TitleName,MR2巨匠,
DT_TitleData/Title_230_Description,驾驶MR2达到1000次！,
DT_TitleData/Title_231_TitleName,86GT乘员,
DT_TitleData/Title_231_Description,驾驶86GT达到10次！,
DT_TitleData/Title_232_TitleName,86GT驾手,
DT_TitleData/Title_232_Description,驾驶86GT达到100次！,
DT_TitleData/Title_233_TitleName,86GT匠人,
DT_TitleData/Title_233_Description,驾驶86GT达到500次！,
DT_TitleData/Title_234_TitleName,86GT巨匠,
DT_TitleData/Title_234_Description,驾驶86GT达到1000次！,
DT_TitleData/Title_235_TitleName,CELICA乘员,
DT_TitleData/Title_235_Description,驾驶CELICA达到10次！,
DT_TitleData/Title_236_TitleName,CELICA驾手,
DT_TitleData/Title_236_Description,驾驶CELICA达到100次！,
DT_TitleData/Title_237_TitleName,CELICA匠人,
DT_TitleData/Title_237_Description,驾驶CELICA达到500次！,
DT_TitleData/Title_238_TitleName,CELICA巨匠,
DT_TitleData/Title_238_Description,驾驶CELICA达到1000次！,
DT_TitleData/Title_239_TitleName,R32乘员,
DT_TitleData/Title_239_Description,驾驶R32达到10次！,
DT_TitleData/Title_240_TitleName,R32驾手,
DT_TitleData/Title_240_Description,驾驶R32达到100次！,
DT_TitleData/Title_241_TitleName,R32匠人,
DT_TitleData/Title_241_Description,驾驶R32达到500次！,
DT_TitleData/Title_242_TitleName,R32巨匠,
DT_TitleData/Title_242_Description,驾驶R32达到1000次！,
DT_TitleData/Title_243_TitleName,S13乘员,
DT_TitleData/Title_243_Description,驾驶S13达到10次！,
DT_TitleData/Title_244_TitleName,S13驾手,
DT_TitleData/Title_244_Description,驾驶S13达到100次！,
DT_TitleData/Title_245_TitleName,S13匠人,
DT_TitleData/Title_245_Description,驾驶S13达到500次！,
DT_TitleData/Title_246_TitleName,S13巨匠,
DT_TitleData/Title_246_Description,驾驶S13达到1000次！,
DT_TitleData/Title_247_TitleName,S14乘员,
DT_TitleData/Title_247_Description,驾驶S14达到10次！,
DT_TitleData/Title_248_TitleName,S14驾手,
DT_TitleData/Title_248_Description,驾驶S14达到100次！,
DT_TitleData/Title_249_TitleName,S14匠人,
DT_TitleData/Title_249_Description,驾驶S14达到500次！,
DT_TitleData/Title_250_TitleName,S14巨匠,
DT_TitleData/Title_250_Description,驾驶S14达到1000次！,
DT_TitleData/Title_251_TitleName,180SX乘员,
DT_TitleData/Title_251_Description,驾驶180SX达到10次！,
DT_TitleData/Title_252_TitleName,180SX驾手,
DT_TitleData/Title_252_Description,驾驶180SX达到100次！,
DT_TitleData/Title_253_TitleName,180SX匠人,
DT_TitleData/Title_253_Description,驾驶180SX达到500次！,
DT_TitleData/Title_254_TitleName,180SX巨匠,
DT_TitleData/Title_254_Description,驾驶180SX达到1000次！,
DT_TitleData/Title_255_TitleName,R35乘员,
DT_TitleData/Title_255_Description,驾驶R35达到10次！,
DT_TitleData/Title_256_TitleName,R35驾手,
DT_TitleData/Title_256_Description,驾驶R35达到100次！,
DT_TitleData/Title_257_TitleName,R35匠人,
DT_TitleData/Title_257_Description,驾驶R35达到500次！,
DT_TitleData/Title_258_TitleName,R35巨匠,
DT_TitleData/Title_258_Description,驾驶R35达到1000次！,
DT_TitleData/Title_259_TitleName,EG6乘员,
DT_TitleData/Title_259_Description,驾驶EG6达到10次！,
DT_TitleData/Title_260_TitleName,EG6驾手,
DT_TitleData/Title_260_Description,驾驶EG6达到100次！,
DT_TitleData/Title_261_TitleName,EG6匠人,
DT_TitleData/Title_261_Description,驾驶EG6达到500次！,
DT_TitleData/Title_262_TitleName,EG6巨匠,
DT_TitleData/Title_262_Description,驾驶EG6达到1000次！,
DT_TitleData/Title_263_TitleName,FC3S乘员,
DT_TitleData/Title_263_Description,驾驶FC3S达到10次！,
DT_TitleData/Title_264_TitleName,FC3S驾手,
DT_TitleData/Title_264_Description,驾驶FC3S达到100次！,
DT_TitleData/Title_265_TitleName,FC3S匠人,
DT_TitleData/Title_265_Description,驾驶FC3S达到500次！,
DT_TitleData/Title_266_TitleName,FC3S巨匠,
DT_TitleData/Title_266_Description,驾驶FC3S达到1000次！,
DT_TitleData/Title_267_TitleName,FD3S乘员,
DT_TitleData/Title_267_Description,驾驶FD3S达到10次！,
DT_TitleData/Title_268_TitleName,FD3S驾手,
DT_TitleData/Title_268_Description,驾驶FD3S达到100次！,
DT_TitleData/Title_269_TitleName,FD3S匠人,
DT_TitleData/Title_269_Description,驾驶FD3S达到500次！,
DT_TitleData/Title_270_TitleName,FD3S巨匠,
DT_TitleData/Title_270_Description,驾驶FD3S达到1000次！,
DT_TitleData/Title_271_TitleName,GC8乘员,
DT_TitleData/Title_271_Description,驾驶GC8达到10次！,
DT_TitleData/Title_272_TitleName,GC8驾手,
DT_TitleData/Title_272_Description,驾驶GC8达到100次！,
DT_TitleData/Title_273_TitleName,GC8匠人,
DT_TitleData/Title_273_Description,驾驶GC8达到500次！,
DT_TitleData/Title_274_TitleName,GC8巨匠,
DT_TitleData/Title_274_Description,驾驶GC8达到1000次！,
DT_TitleData/Title_275_TitleName,EVO Ⅲ乘员,
DT_TitleData/Title_275_Description,驾驶EVO Ⅲ达到10次！,
DT_TitleData/Title_276_TitleName,EVO Ⅲ驾手,
DT_TitleData/Title_276_Description,驾驶EVO Ⅲ达到100次！,
DT_TitleData/Title_277_TitleName,EVO Ⅲ匠人,
DT_TitleData/Title_277_Description,驾驶EVO Ⅲ达到500次！,
DT_TitleData/Title_278_TitleName,EVO Ⅲ巨匠,
DT_TitleData/Title_278_Description,驾驶EVO Ⅲ达到1000次！,
DT_TitleData/Title_279_TitleName,EVO Ⅳ乘员,
DT_TitleData/Title_279_Description,驾驶EVO Ⅳ达到10次！,
DT_TitleData/Title_280_TitleName,EVO Ⅳ驾手,
DT_TitleData/Title_280_Description,驾驶EVO Ⅳ达到100次！,
DT_TitleData/Title_281_TitleName,EVO Ⅳ匠人,
DT_TitleData/Title_281_Description,驾驶EVO Ⅳ达到500次！,
DT_TitleData/Title_282_TitleName,EVO Ⅳ巨匠,
DT_TitleData/Title_282_Description,驾驶EVO Ⅳ达到1000次！,
DT_TitleData/Title_283_TitleName,SILEIGHTY乘员,
DT_TitleData/Title_283_Description,驾驶SILEIGHTY达到10次！,
DT_TitleData/Title_284_TitleName,SILEIGHTY驾手,
DT_TitleData/Title_284_Description,驾驶SILEIGHTY达到100次！,
DT_TitleData/Title_285_TitleName,SILEIGHTY匠人,
DT_TitleData/Title_285_Description,驾驶SILEIGHTY达到500次！,
DT_TitleData/Title_286_TitleName,SILEIGHTY巨匠,
DT_TitleData/Title_286_Description,驾驶SILEIGHTY达到1000次！,
DT_TitleData/Title_287_TitleName,GR YARIS乘员,
DT_TitleData/Title_287_Description,驾驶GR YARIS达到10次！,
DT_TitleData/Title_288_TitleName,GR YARIS驾手,
DT_TitleData/Title_288_Description,驾驶GR YARIS达到100次！,
DT_TitleData/Title_289_TitleName,GR YARIS匠人,
DT_TitleData/Title_289_Description,驾驶GR YARIS达到500次！,
DT_TitleData/Title_290_TitleName,GR YARIS巨匠,
DT_TitleData/Title_290_Description,驾驶GR YARIS达到1000次！,
DT_TitleData/Title_291_TitleName,S30乘员,
DT_TitleData/Title_291_Description,驾驶S30达到10次！,
DT_TitleData/Title_292_TitleName,S30驾手,
DT_TitleData/Title_292_Description,驾驶S30达到100次！,
DT_TitleData/Title_293_TitleName,S30匠人,
DT_TitleData/Title_293_Description,驾驶S30达到500次！,
DT_TitleData/Title_294_TitleName,S30巨匠,
DT_TitleData/Title_294_Description,驾驶S30达到1000次！,
DT_TitleData/Title_295_TitleName,964乘员,
DT_TitleData/Title_295_Description,驾驶964达到10次！,
DT_TitleData/Title_296_TitleName,964驾手,
DT_TitleData/Title_296_Description,驾驶964达到100次！,
DT_TitleData/Title_297_TitleName,964匠人,
DT_TitleData/Title_297_Description,驾驶964达到500次！,
DT_TitleData/Title_298_TitleName,964巨匠,
DT_TitleData/Title_298_Description,驾驶964达到1000次！,
DT_TitleData/Title_299_TitleName,丰田我喜欢,
DT_TitleData/Title_299_Description,驾驶丰田车达到10次！,
DT_TitleData/Title_300_TitleName,丰田粉丝,
DT_TitleData/Title_300_Description,驾驶丰田车达到100次！,
DT_TitleData/Title_301_TitleName,丰田爱好者,
DT_TitleData/Title_301_Description,驾驶丰田车达到500次！,
DT_TitleData/Title_302_TitleName,丰田信徒,
DT_TitleData/Title_302_Description,驾驶丰田车达到1000次！,
DT_TitleData/Title_303_TitleName,日产我喜欢,
DT_TitleData/Title_303_Description,驾驶日产车达到10次！,
DT_TitleData/Title_304_TitleName,日产粉丝,
DT_TitleData/Title_304_Description,驾驶日产车达到100次！,
DT_TitleData/Title_305_TitleName,日产爱好者,
DT_TitleData/Title_305_Description,驾驶日产车达到500次！,
DT_TitleData/Title_306_TitleName,日产信徒,
DT_TitleData/Title_306_Description,驾驶日产车达到1000次！,
DT_TitleData/Title_307_TitleName,本田我喜欢,
DT_TitleData/Title_307_Description,驾驶本田车达到10次！,
DT_TitleData/Title_308_TitleName,本田粉丝,
DT_TitleData/Title_308_Description,驾驶本田车达到100次！,
DT_TitleData/Title_309_TitleName,本田爱好者,
DT_TitleData/Title_309_Description,驾驶本田车达到500次！,
DT_TitleData/Title_310_TitleName,本田信徒,
DT_TitleData/Title_310_Description,驾驶本田车达到1000次！,
DT_TitleData/Title_311_TitleName,马自达我喜欢,
DT_TitleData/Title_311_Description,驾驶马自达车达到10次！,
DT_TitleData/Title_312_TitleName,马自达粉丝,
DT_TitleData/Title_312_Description,驾驶马自达车达到100次！,
DT_TitleData/Title_313_TitleName,马自达爱好者,
DT_TitleData/Title_313_Description,驾驶马自达车达到500次！,
DT_TitleData/Title_314_TitleName,马自达信徒,
DT_TitleData/Title_314_Description,驾驶马自达车达到1000次！,
DT_TitleData/Title_315_TitleName,斯巴鲁我喜欢,
DT_TitleData/Title_315_Description,驾驶斯巴鲁车达到10次！,
DT_TitleData/Title_316_TitleName,斯巴鲁粉丝,
DT_TitleData/Title_316_Description,驾驶斯巴鲁车达到100次！,
DT_TitleData/Title_317_TitleName,斯巴鲁爱好者,
DT_TitleData/Title_317_Description,驾驶斯巴鲁车达到500次！,
DT_TitleData/Title_318_TitleName,斯巴鲁信徒,
DT_TitleData/Title_318_Description,驾驶斯巴鲁车达到1000次！,
DT_TitleData/Title_319_TitleName,三菱我喜欢,
DT_TitleData/Title_319_Description,驾驶三菱车达到10次！,
DT_TitleData/Title_320_TitleName,三菱粉丝,
DT_TitleData/Title_320_Description,驾驶三菱车达到100次！,
DT_TitleData/Title_321_TitleName,三菱爱好者,
DT_TitleData/Title_321_Description,驾驶三菱车达到500次！,
DT_TitleData/Title_322_TitleName,三菱信徒,
DT_TitleData/Title_322_Description,驾驶三菱车达到1000次！,
DT_TitleData/Title_323_TitleName,铃木我喜欢,
DT_TitleData/Title_323_Description,驾驶铃木车达到10次！,
DT_TitleData/Title_324_TitleName,铃木粉丝,
DT_TitleData/Title_324_Description,驾驶铃木车达到100次！,
DT_TitleData/Title_325_TitleName,铃木爱好者,
DT_TitleData/Title_325_Description,驾驶铃木车达到500次！,
DT_TitleData/Title_326_TitleName,铃木信徒,
DT_TitleData/Title_326_Description,驾驶铃木车达到1000次！,
DT_TitleData/Title_327_TitleName,保时捷我喜欢,
DT_TitleData/Title_327_Description,驾驶保时捷车达到10次！,
DT_TitleData/Title_328_TitleName,保时捷粉丝,
DT_TitleData/Title_328_Description,驾驶保时捷车达到100次！,
DT_TitleData/Title_329_TitleName,保时捷爱好者,
DT_TitleData/Title_329_Description,驾驶保时捷车达到500次！,
DT_TitleData/Title_330_TitleName,保时捷信徒,
DT_TitleData/Title_330_Description,驾驶保时捷车达到1000次！,
DT_TitleData/Title_331_TitleName,过山车,
DT_TitleData/Title_331_Description,完成排水沟跑法！,
DT_TitleData/Title_332_TitleName,绝招！排水沟跑法！,
DT_TitleData/Title_332_Description,在一场比赛中至少完成排水沟跑法6次！,
DT_TitleData/Title_333_TitleName,空中线路,
DT_TitleData/Title_333_Description,在伊吕波坂完成了空中线路跑法！,
DT_TitleData/Title_334_TitleName,小柏家认证,
DT_TitleData/Title_334_Description,在伊吕波坂的一场比赛中至少完成4次空中线路跑法！,
DT_TitleData/Title_335_TitleName,心眼,
DT_TitleData/Title_335_Description,以关闭大灯的状态完成赛道95%以上的路程！,
DT_TitleData/Title_336_TitleName,无畏的驾驶,
DT_TitleData/Title_336_Description,在高速行驶中重重撞到岩壁！,
DT_TitleData/Title_337_TitleName,公路安全驾驶理论,
DT_TitleData/Title_337_Description,一次也不碰壁完成比赛！,
DT_TitleData/Title_338_TitleName,完美驾驶,
DT_TitleData/Title_338_Description,一次也不碰壁获得MASTER评价！,
DT_TitleData/Title_339_TitleName,人在那里吗！？,
DT_TitleData/Title_339_Description,在对战中使用关闭大灯技巧！,
DT_TitleData/Title_340_TitleName,公路的疯狗,
DT_TitleData/Title_340_Description,车辆重重撞在一起！,
DT_TitleData/Title_341_TitleName,胜负只在毫厘之间,
DT_TitleData/Title_341_Description,和对手差距在1米以内完成比赛！,
DT_TitleData/Title_342_TitleName,推挤游戏,
DT_TitleData/Title_342_Description,1秒内同3辆对手车发生碰撞！,
DT_TitleData/Title_343_TitleName,浩浩荡荡,
DT_TitleData/Title_343_Description,4名车手的距离差在30米以内完成比赛！,
DT_TitleData/Title_344_TitleName,86TRUENO车友会成员,
DT_TitleData/Title_344_Description,4名车手用86TRUENO完成比赛！,
DT_TitleData/Title_345_TitleName,86LEVIN车友会成员,
DT_TitleData/Title_345_Description,4名车手用86LEVIN完成比赛！,
DT_TitleData/Title_346_TitleName,85LEVIN车友会成员,
DT_TitleData/Title_346_Description,4名车手用85LEVIN完成比赛！,
DT_TitleData/Title_347_TitleName,MR2车友会成员,
DT_TitleData/Title_347_Description,4名车手用MR2完成比赛！,
DT_TitleData/Title_348_TitleName,86GT车友会成员,
DT_TitleData/Title_348_Description,4名车手用86GT完成比赛！,
DT_TitleData/Title_349_TitleName,CELICA车友会成员,
DT_TitleData/Title_349_Description,4名车手用CELICA完成比赛！,
DT_TitleData/Title_350_TitleName,R32车友会成员,
DT_TitleData/Title_350_Description,4名车手用R32完成比赛！,
DT_TitleData/Title_351_TitleName,S13车友会成员,
DT_TitleData/Title_351_Description,4名车手用S13完成比赛！,
DT_TitleData/Title_352_TitleName,S14车友会成员,
DT_TitleData/Title_352_Description,4名车手用S14完成比赛！,
DT_TitleData/Title_353_TitleName,180SX车友会成员,
DT_TitleData/Title_353_Description,4名车手用180SX完成比赛！,
DT_TitleData/Title_354_TitleName,R35车友会成员,
DT_TitleData/Title_354_Description,4名车手用R35完成比赛！,
DT_TitleData/Title_355_TitleName,EG6车友会成员,
DT_TitleData/Title_355_Description,4名车手用EG6完成比赛！,
DT_TitleData/Title_356_TitleName,FC3S车友会成员,
DT_TitleData/Title_356_Description,4名车手用FC3S完成比赛！,
DT_TitleData/Title_357_TitleName,FD3S车友会成员,
DT_TitleData/Title_357_Description,4名车手用FD3S完成比赛！,
DT_TitleData/Title_358_TitleName,GC8车友会成员,
DT_TitleData/Title_358_Description,4名车手用GC8完成比赛！,
DT_TitleData/Title_359_TitleName,EVO Ⅲ车友会成员,
DT_TitleData/Title_359_Description,4名车手用EVO Ⅲ完成比赛！,
DT_TitleData/Title_360_TitleName,EVO Ⅳ车友会成员,
DT_TitleData/Title_360_Description,4名车手用EVO Ⅳ完成比赛！,
DT_TitleData/Title_361_TitleName,SILEIGHTY车友会成员,
DT_TitleData/Title_361_Description,4名车手用SILEIGHTY完成比赛！,
DT_TitleData/Title_362_TitleName,GR YARIS车友会成员,
DT_TitleData/Title_362_Description,4名车手用GR YARIS完成比赛！,
DT_TitleData/Title_363_TitleName,S30车友会成员,
DT_TitleData/Title_363_Description,4名车手用S30完成比赛！,
DT_TitleData/Title_364_TitleName,964车友会成员,
DT_TitleData/Title_364_Description,4名车手用964完成比赛！,
DT_TitleData/Title_365_TitleName,初入时尚界,
DT_TitleData/Title_365_Description,获得20种玩家形象道具！,
DT_TitleData/Title_366_TitleName,时髦大佬,
DT_TitleData/Title_366_Description,获得50种玩家形象道具！,
DT_TitleData/Title_367_TitleName,换装达人,
DT_TitleData/Title_367_Description,获得100种玩家形象道具！,
DT_TitleData/Title_368_TitleName,千面人,
DT_TitleData/Title_368_Description,获得300种玩家形象道具！,
DT_TitleData/Title_369_TitleName,配件爱好者,
